hour_np,bars,volume,open,high,low,close
2025-05-19 12:00,37,38459,272.1,273.33,270.48,271.52
2025-05-19 13:00,38,59615,271.52,272.38,268.57,268.57
2025-05-19 14:00,43,72634,268.57,270.86,267.62,270.38
2025-05-20 11:00,41,27258,270.38,270.48,264.86,269.52
2025-05-20 12:00,34,34831,269.52,271.9,266.67,270.48
2025-05-20 13:00,43,74452,270.48,276.19,270.1,276.19
2025-05-20 14:00,58,157781,276.19,281.14,276.19,279.58
2025-05-21 11:00,58,202076,294.29,294.29,280.95,282.38
2025-05-21 12:00,44,32365,282.38,283.81,281.05,281.14
2025-05-21 13:00,50,121191,281.14,281.62,276.38,279.05
2025-05-21 14:00,45,103564,279.05,279.71,275.24,275.96
2025-05-22 11:00,46,56216,277.33,280.48,273.62,279.05
2025-05-22 12:00,44,58096,279.05,279.9,275.43,275.71
2025-05-22 13:00,43,54159,275.71,276.76,273.52,275.24
2025-05-22 14:00,51,202491,275.24,275.24,267.81,269.77
2025-05-25 11:00,29,20131,267.05,272.38,267.05,271.33
2025-05-25 12:00,38,53159,271.33,271.33,266.86,268.57
2025-05-25 13:00,37,31534,268.57,269.33,266.67,266.67
2025-05-25 14:00,52,139424,266.67,271.43,263.9,266.2
2025-05-26 11:00,46,57726,271.43,276.19,269.71,269.71
2025-05-26 12:00,31,60137,269.71,270.48,265.52,270.48
2025-05-26 13:00,28,21741,270.48,270.67,267.24,268.57
2025-05-26 14:00,48,79218,268.57,268.57,264.86,266.46
2025-05-27 11:00,43,27643,266.67,267.52,263.05,267.52
2025-05-27 12:00,46,55943,267.52,268.29,264.76,268.1
2025-05-27 13:00,41,45295,268.1,270.48,266.19,269.52
2025-05-27 14:00,34,37203,269.52,269.52,264.76,265.66
2025-05-28 11:00,34,42671,268.57,268.95,266.67,267.62
2025-05-28 12:00,51,163815,267.62,276,267.33,275.05
2025-05-28 13:00,50,104059,275.05,278.76,273.14,274.38
2025-05-28 14:00,53,120377,274.38,278.1,274.29,276.89
2025-06-02 11:00,55,158157,282.38,283.81,278.29,279.05
2025-06-02 12:00,48,193438,279.05,283.81,278.86,282.86
2025-06-02 13:00,48,103581,282.86,283.62,278.19,279.62
2025-06-02 14:00,52,106572,279.62,280.48,278.1,279.27
2025-06-03 11:00,34,69375,280,282.76,276.19,278.95
2025-06-03 12:00,33,67318,278.95,278.95,273.33,278.1
2025-06-03 13:00,32,42378,278.1,278.1,273.52,275.71
2025-06-03 14:00,46,103281,275.71,278.1,273.33,275.26
2025-06-04 11:00,37,50971,276.19,279.05,270.67,278.95
2025-06-04 12:00,23,29177,278.95,278.95,273.43,273.43
2025-06-04 13:00,30,49567,273.43,276.38,272.38,275.52
2025-06-04 14:00,38,65909,275.52,277.05,272.57,273.27
2025-06-05 11:00,39,79982,268.57,279.62,268.57,279.62
2025-06-05 12:00,50,112853,279.62,280,276.29,278.1
2025-06-05 13:00,45,77196,278.1,278.1,275.52,276.95
2025-06-05 14:00,59,218647,276.95,282.86,276.19,281.76
2025-06-08 11:00,60,361816,282.86,293.33,282.1,288.57
2025-06-08 12:00,59,147707,288.57,290.48,285.71,286.95
2025-06-08 13:00,53,81840,286.95,289.52,286.76,288.57
2025-06-08 14:00,52,178705,288.57,289.52,285.71,287.23
2025-06-09 11:00,56,112033,291.43,291.43,288.1,288.57
2025-06-09 12:00,49,136012,288.57,288.57,284.67,286.19
2025-06-09 13:00,45,76561,286.19,288.57,284.67,288.57
2025-06-09 14:00,54,234071,288.57,290,284.86,286.45
2025-06-10 11:00,57,101285,291.43,291.43,285.71,290.29
2025-06-10 12:00,55,207508,290.29,294.29,289.62,292.95
2025-06-10 13:00,52,132888,292.95,293.43,290.95,292.86
2025-06-10 14:00,54,171065,292.86,293.71,290.57,291.1
2025-06-11 11:00,57,160098,290.48,294.29,287.33,291.33
2025-06-11 12:00,52,111537,291.33,291.33,286.76,287.62
2025-06-11 13:00,56,147388,287.62,293.05,286.76,289.71
2025-06-11 14:00,59,424017,289.71,296.19,289.71,295.41
2025-06-12 11:00,59,315792,295.24,300.95,294.67,300.86
2025-06-12 12:00,59,248299,300.86,301.05,295.24,298.95
2025-06-12 13:00,54,90846,298.95,299.14,296.19,296.19
2025-06-12 14:00,60,250245,296.19,296.19,291.52,292.8
2025-06-15 11:00,55,138688,294.29,295.24,287.62,294.57
2025-06-15 12:00,52,130131,294.57,294.57,290.48,291.33
2025-06-15 13:00,50,89359,291.33,294.29,289.62,294.19
2025-06-15 14:00,57,161555,294.19,294.19,291.24,291.87
2025-06-16 11:00,58,154144,289.52,297.62,289.52,295.24
2025-06-16 12:00,56,201187,295.24,299.33,295.05,295.71
2025-06-16 13:00,51,207307,295.71,296.67,290.19,290.86
2025-06-16 14:00,55,172600,290.86,293.24,288.19,288.78
2025-06-17 11:00,50,99573,285.81,289.52,284.76,285.33
2025-06-17 12:00,49,51224,285.33,286.19,283.81,285.52
2025-06-17 13:00,43,64036,285.52,285.71,281.9,281.9
2025-06-17 14:00,57,169913,281.9,285.62,280,284.44
2025-06-18 11:00,55,88914,290.48,290.48,282,287.24
2025-06-18 12:00,43,82518,287.24,287.24,283.81,283.9
2025-06-18 13:00,38,48296,283.9,285.24,283.33,283.81
2025-06-18 14:00,48,151929,283.81,285.24,281.9,282.63
2025-06-19 11:00,57,111420,283.33,290.48,283.33,289.52
2025-06-19 12:00,50,70645,289.52,290.19,287.14,288.95
2025-06-19 13:00,46,115524,288.95,288.95,283.81,283.9
2025-06-19 14:00,51,199752,283.9,285.24,279.14,280.44
2025-06-22 11:00,47,47074,282.76,282.86,277.33,279.05
2025-06-22 12:00,55,63215,279.05,279.05,275.24,276.76
2025-06-22 13:00,42,62666,276.76,277.14,274.29,274.29
2025-06-22 14:00,47,103454,274.29,276.1,271.43,271.85
2025-06-23 11:00,52,59726,266.76,274.76,266.76,269.43
2025-06-23 12:00,41,46195,269.43,276.19,269.43,272.48
2025-06-23 13:00,38,57406,272.48,276.1,271.9,272.48
2025-06-23 14:00,45,49294,272.48,275.9,272.38,272.99
2025-06-24 11:00,48,52349,277.14,279.05,275.24,276.29
2025-06-24 12:00,36,30786,276.29,278,276.1,277.14
2025-06-24 13:00,32,38631,277.14,277.81,275.24,275.24
2025-06-24 14:00,42,120831,275.24,275.24,271.14,271.66
2025-06-25 11:00,25,15847,270.95,275.14,270.95,273.33
2025-06-25 12:00,27,18970,273.33,273.81,270.95,273.81
2025-06-25 13:00,24,15930,273.81,274.29,271.62,271.62
2025-06-25 14:00,45,94441,271.62,272.86,270.48,271.46
2025-06-26 11:00,31,28503,267.62,275.81,267.62,274.29
2025-06-26 12:00,31,16392,274.29,275.71,272.38,273.33
2025-06-26 13:00,43,57753,273.33,274.29,271.43,271.71
2025-06-26 14:00,51,117630,271.71,272.19,268.57,269.48
2025-06-29 11:00,40,27352,268.57,273.24,268.57,271.24
2025-06-29 12:00,32,32101,271.24,271.81,270,270.38
2025-06-29 13:00,40,71644,270.38,273.33,269.9,271.43
2025-06-29 14:00,42,46839,271.43,272.1,270.48,270.83
2025-06-30 11:00,32,12191,272.38,275.24,271.52,274.29
2025-06-30 12:00,43,37484,274.29,276.1,272.48,272.48
2025-06-30 13:00,27,29443,272.48,274.19,271.43,271.71
2025-06-30 14:00,36,56493,271.71,273.33,270.48,270.86
2025-07-01 11:00,33,18420,274.29,275.24,271.43,274.1
2025-07-01 12:00,43,48225,274.1,277.05,272.48,275.24
2025-07-01 13:00,41,54077,275.24,276.76,273.33,276.19
2025-07-01 14:00,50,52367,276.19,276.19,273.33,274.32
2025-07-02 11:00,41,36613,279.05,279.14,276.19,279.14
2025-07-02 12:00,45,87286,279.14,281.52,278.1,280
2025-07-02 13:00,43,66248,280,280,274.29,274.29
2025-07-02 14:00,47,34337,274.29,277.9,274.29,275.77
2025-07-03 11:00,40,33844,280.95,280.95,274.29,274.29
2025-07-03 12:00,41,42177,274.29,275.24,271.81,273.33
2025-07-03 13:00,41,54644,273.33,275.24,272.38,272.86
2025-07-03 14:00,54,118226,272.86,276.19,272,273.7
2025-07-06 11:00,28,9228,276.19,276.19,271.62,273.33
2025-07-06 12:00,40,36349,273.33,274.29,272.76,273.33
2025-07-06 13:00,40,45090,273.33,273.81,271.43,271.52
2025-07-06 14:00,46,76459,271.52,272.29,269.62,270.23
2025-07-07 11:00,36,54783,272.86,272.86,264.86,271.43
2025-07-07 12:00,29,20713,271.43,271.43,269.71,269.71
2025-07-07 13:00,34,49792,269.71,270.48,267.62,269.52
2025-07-07 14:00,49,69375,269.52,271.43,268.1,269.84
2025-07-08 11:00,26,13128,275.14,275.14,267.14,268.57
2025-07-08 12:00,34,28112,268.57,271.33,268.57,270
2025-07-08 13:00,33,17136,270,270.48,269.24,270
2025-07-08 14:00,37,71884,270,271.33,269.05,270.14
2025-07-09 11:00,28,17516,272.29,274.19,269.52,274.19
2025-07-09 12:00,24,19395,274.19,274.19,270.67,273.71
2025-07-09 13:00,22,38152,273.71,275.24,272.38,273.33
2025-07-09 14:00,36,26970,273.33,274.19,271.81,273.45
2025-07-10 11:00,28,24212,276.1,277.81,273.33,274.95
2025-07-10 12:00,30,52585,274.95,275.24,270.48,270.48
2025-07-10 13:00,28,45187,270.48,272.86,270,271.33
2025-07-10 14:00,44,70949,271.33,272.38,269.52,270.51
2025-07-13 11:00,47,97398,280.95,280.95,271.43,271.43
2025-07-13 12:00,35,41596,271.43,273.9,270.86,271.71
2025-07-13 13:00,36,55965,271.71,273.33,271.24,271.52
2025-07-13 14:00,46,72368,271.52,274.19,271.05,271.3
2025-07-14 11:00,24,22293,272.38,272.38,270.48,272
2025-07-14 12:00,34,51731,272,275.24,270.67,272.86
2025-07-14 13:00,30,37479,272.86,272.86,270.67,272.29
2025-07-14 14:00,40,59640,272.29,272.29,270.1,270.61
2025-07-15 11:00,29,31842,274.1,275.24,269.62,273.43
2025-07-15 12:00,37,30629,273.43,274.86,272.67,274.38
2025-07-15 13:00,36,62716,274.38,276.19,274.29,274.29
